33243,25.558428,-80.458168,MIAMI,FL,MIAMI-DADE
33245,25.558428,-80.458168,MIAMI,FL,MIAMI-DADE
33247,25.558428,-80.458168,MIAMI,FL,MIAMI-DADE
33255,25.558428,-80.458168,MIAMI,FL,MIAMI-DADE
33256,25.558428,-80.458168,MIAMI,FL,MIAMI-DADE
33257,25.558428,-80.458168,MIAMI,FL,MIAMI-DADE
33261,25.558428,-80.458168,MIAMI,FL,MIAMI-DADE
33265,25.558428,-80.458168,MIAMI,FL,MIAMI-DADE
33266,25.558428,-80.458168,MIAMI,FL,MIAMI-DADE
33269,25.558428,-80.458168,MIAMI,FL,MIAMI-DADE
33280,25.558428,-80.458168,MIAMI,FL,MIAMI-DADE
33283,25.558428,-80.458168,MIAMI,FL,MIAMI-DADE
33296,25.558428,-80.458168,MIAMI,FL,MIAMI-DADE
33299,25.558428,-80.458168,MIAMI,FL,MIAMI-DADE
33149,25.709978,-80.173295,KEY BISCAYNE,FL,MIAMI-DADE
33133,25.737777,-80.22477,MIAMI,FL,MIAMI-DADE
33145,25.753877,-80.22527,MIAMI,FL,MIAMI-DADE
33129,25.754277,-80.203519,MIAMI,FL,MIAMI-DADE
33131,25.759926,-80.187519,MIAMI,FL,MIAMI-DADE
33144,25.766427,-80.304172,MIAMI,FL,MIAMI-DADE
33135,25.767476,-80.234971,MIAMI,FL,MIAMI-DADE
33134,25.767977,-80.271372,MIAMI,FL,MIAMI-DADE
33195,25.772876,-80.187019,MIAMI,FL,MIAMI-DADE
33128,25.775926,-80.205019,MIAMI,FL,MIAMI-DADE
33101,25.779076,-80.19782,MIAMI,FL,MIAMI-DADE
33132,25.782275,-80.179407,MIAMI,FL,MIAMI-DADE
33136,25.783426,-80.204469,MIAMI,FL,MIAMI-DADE
33125,25.783676,-80.235421,MIAMI,FL,MIAMI-DADE
33119,25.784526,-80.131967,MIAMI BEACH,FL,MIAMI-DADE
33139,25.787326,-80.156368,MIAMI BEACH,FL,MIAMI-DADE
33126,25.790376,-80.288372,MIAMI,FL,MIAMI-DADE
33152,25.795476,-80.312873,MIAMI,FL,MIAMI-DADE
33122,25.800075,-80.280972,MIAMI,FL,MIAMI-DADE
33130,25.807425,-80.22952,MIAMI,FL,MIAMI-DADE
33142,25.811575,-80.236821,MIAMI,FL,MIAMI-DADE
33127,25.813625,-80.203169,MIAMI,FL,MIAMI-DADE
33137,25.814275,-80.187219,MIAMI,FL,MIAMI-DADE
33140,25.819825,-80.133717,MIAMI BEACH,FL,MIAMI-DADE
33165,25.826996,-80.319991,MIAMI,FL,MIAMI-DADE
33010,25.829024,-80.286355,HIALEAH,FL,MIAMI-DADE
33166,25.830124,-80.292572,MIAMI,FL,MIAMI-DADE
33151,25.832074,-80.20942,MIAMI,FL,MIAMI-DADE
34138,25.836746,-81.121963,CHOKOLOSKEE,FL,COLLIER
33110,25.846874,-80.20827,MIAMI,FL,MIAMI-DADE
33141,25.848623,-80.144617,MIAMI BEACH,FL,MIAMI-DADE
33147,25.851523,-80.23812,MIAMI,FL,MIAMI-DADE
33138,25.852073,-80.182118,MIAMI,FL,MIAMI-DADE
33150,25.852273,-80.207219,MIAMI,FL,MIAMI-DADE
33168,25.853667,-80.174618,MIAMI,FL,MIAMI-DADE
34101,25.855534,-81.38719,NAPLES,FL,COLLIER
34139,25.856971,-81.377791,EVERGLADES CITY,FL,COLLIER
33012,25.859523,-80.22387,HIALEAH,FL,MIAMI-DADE
33013,25.860023,-80.271571,HIALEAH,FL,MIAMI-DADE
33153,25.865523,-80.193619,MIAMI,FL,MIAMI-DADE
34141,25.873412,-81.159938,OCHOPEE,FL,COLLIER
33178,25.874473,-80.350023,MIAMI,FL,MIAMI-DADE
33016,25.891822,-80.372824,HIALEAH,FL,MIAMI-DADE
33167,25.891872,-80.22267,MIAMI,FL,MIAMI-DADE
33161,25.893422,-80.175768,MIAMI,FL,MIAMI-DADE
33181,25.896522,-80.156988,MIAMI,FL,MIAMI-DADE
33018,25.909809,-80.388874,HIALEAH,FL,MIAMI-DADE
33015,25.909923,-80.361224,HIALEAH,FL,MIAMI-DADE
33014,25.910972,-80.290572,HIALEAH,FL,MIAMI-DADE
33154,25.912671,-80.195719,MIAMI,FL,MIAMI-DADE
33054,25.924821,-80.324273,OPA LOCKA,FL,MIAMI-DADE
33162,25.92862,-80.182969,MIAMI,FL,MIAMI-DADE
34145,25.938768,-81.696751,MARCO ISLAND,FL,COLLIER
33169,25.94262,-80.214621,MIAMI,FL,MIAMI-DADE
33160,25.944859,-80.139067,NORTH MIAMI BEACH,FL,MIAMI-DADE
33163,25.94497,-80.21452,MIAMI,FL,MIAMI-DADE
33055,25.94762,-80.277821,OPA LOCKA,FL,MIAMI-DADE
33056,25.94837,-80.24792,OPA LOCKA,FL,MIAMI-DADE
33179,25.954336,-80.182018,MIAMI,FL,MIAMI-DADE
33180,25.959719,-80.140267,MIAMI,FL,MIAMI-DADE
78526,25.971728,-97.469871,BROWNSVILLE,TX,CAMERON
78523,25.981006,-97.520941,BROWNSVILLE,TX,CAMERON
33009,25.992118,-80.146701,HALLANDALE,FL,BROWARD
33023,25.996668,-80.257444,HOLLYWOOD,FL,BROWARD
33028,26.004868,-80.313445,HOLLYWOOD,FL,BROWARD
78575,26.006779,-97.547392,OLMITO,TX,CAMERON
33022,26.013368,-80.144217,HOLLYWOOD,FL,BROWARD
34114,26.014314,-81.585552,NAPLES,FL,COLLIER
33020,26.022217,-80.155017,HOLLYWOOD,FL,BROWARD
33021,26.023267,-80.211942,HOLLYWOOD,FL,BROWARD
33024,26.029582,-80.248916,HOLLYWOOD,FL,BROWARD
33027,26.039737,-80.365429,HOLLYWOOD,FL,BROWARD
78567,26.041669,-97.693736,LOS INDIOS,TX,CAMERON
34113,26.042638,-81.718172,NAPLES,FL,COLLIER
33331,26.048032,-80.374894,FORT LAUDERDALE,FL,BROWARD
78520,26.052155,-97.514466,BROWNSVILLE,TX,CAMERON
33332,26.059583,-80.414605,FORT LAUDERDALE,FL,BROWARD
33004,26.062416,-80.159667,DANIA,FL,BROWARD
33330,26.066316,-80.333872,FORT LAUDERDALE,FL,BROWARD
33314,26.069666,-80.224569,FORT LAUDERDALE,FL,BROWARD
33325,26.070747,-80.24417,FORT LAUDERDALE,FL,BROWARD
33315,26.08329,-80.162266,FORT LAUDERDALE,FL,BROWARD
33301,26.085115,-80.159317,FORT LAUDERDALE,FL,BROWARD
33335,26.089215,-80.335973,FORT LAUDERDALE,FL,BROWARD
33019,26.091514,-80.192966,HOLLYWOOD,FL,BROWARD
33317,26.091765,-80.286534,FORT LAUDERDALE,FL,BROWARD
78579,26.092209,-97.953259,PROGRESO,TX,HIDALGO
33029,26.097815,-80.319019,HOLLYWOOD,FL,BROWARD
33308,26.098414,-80.182168,FORT LAUDERDALE,FL,BROWARD
78521,26.098629,-97.5069,BROWNSVILLE,TX,CAMERON
33316,26.103114,-80.123866,FORT LAUDERDALE,FL,BROWARD
33328,26.105514,-80.255133,FORT LAUDERDALE,FL,BROWARD
33351,26.108554,-80.266437,FORT LAUDERDALE,FL,BROWARD
33327,26.11363,-80.41699,FORT LAUDERDALE,FL,BROWARD
34117,26.115558,-81.523853,NAPLES,FL,COLLIER
78597,26.115896,-97.494039,SOUTH PADRE ISLAND,TX,CAMERON
33318,26.11842,-80.251988,FORT LAUDERDALE,FL,BROWARD
34112,26.118429,-81.736052,NAPLES,FL,COLLIER
33322,26.118845,-80.331401,FORT LAUDERDALE,FL,BROWARD
33388,26.120864,-80.25327,FORT LAUDERDALE,FL,BROWARD
33394,26.122063,-80.138967,FORT LAUDERDALE,FL,BROWARD
33304,26.124513,-80.120216,FORT LAUDERDALE,FL,BROWARD
78553,26.125242,-97.475663,HARLINGEN,TX,CAMERON
78592,26.125242,-97.475663,SANTA MARIA,TX,CAMERON
33324,26.125463,-80.264371,FORT LAUDERDALE,FL,BROWARD
33337,26.129013,-80.260071,FORT LAUDERDALE,FL,BROWARD
78559,26.131353,-97.754971,LA FERIA,TX,CAMERON
78566,26.131503,-97.552425,LOS FRESNOS,TX,CAMERON
34102,26.133968,-81.795309,NAPLES,FL,COLLIER
33071,26.135692,-80.253284,POMPANO BEACH,FL,BROWARD
33323,26.139766,-80.359157,FORT LAUDERDALE,FL,BROWARD
33025,26.142322,-80.231595,HOLLYWOOD,FL,BROWARD
34106,26.14326,-81.389124,NAPLES,FL,COLLIER
34107,26.14326,-81.389124,VANDERBILT BEACH,FL,COLLIER
34137,26.14326,-81.389124,COPELAND,FL,COLLIER
34140,26.14326,-81.389124,GOODLAND,FL,COLLIER
34146,26.14326,-81.389124,MARCO ISLAND,FL,COLLIER
33310,26.144263,-80.206919,FORT LAUDERDALE,FL,BROWARD
33311,26.144303,-80.183868,FORT LAUDERDALE,FL,BROWARD
33321,26.144589,-80.26052,FORT LAUDERDALE,FL,BROWARD
78578,26.145304,-97.505429,PORT ISABEL,TX,CAMERON
33008,26.145724,-80.448254,HALLANDALE,FL,BROWARD
33074,26.145724,-80.448254,POMPANO BEACH,FL,BROWARD
33075,26.145724,-80.448254,POMPANO BEACH,FL,BROWARD
33077,26.145724,-80.448254,POMPANO BEACH,FL,BROWARD
33081,26.145724,-80.448254,HOLLYWOOD,FL,BROWARD
33082,26.145724,-80.448254,PEMBROKE PINES,FL,BROWARD
33083,26.145724,-80.448254,HOLLYWOOD,FL,BROWARD
33093,26.145724,-80.448254,POMPANO BEACH,FL,BROWARD
33097,26.145724,-80.448254,POMPANO BEACH,FL,BROWARD
33302,26.145724,-80.448254,FORT LAUDERDALE,FL,BROWARD
33307,26.145724,-80.448254,FORT LAUDERDALE,FL,BROWARD
33329,26.145724,-80.448254,FORT LAUDERDALE,FL,BROWARD
33338,26.145724,-80.448254,FORT LAUDERDALE,FL,BROWARD
33339,26.145724,-80.448254,FORT LAUDERDALE,FL,BROWARD
33340,26.145724,-80.448254,FORT LAUDERDALE,FL,BROWARD
33346,26.145724,-80.448254,FORT LAUDERDALE,FL,BROWARD
33348,26.145724,-80.448254,FORT LAUDERDALE,FL,BROWARD
33349,26.145724,-80.448254,FORT LAUDERDALE,FL,BROWARD
33355,26.145724,-80.448254,FORT LAUDERDALE,FL,BROWARD
33359,26.145724,-80.448254,FORT LAUDERDALE,FL,BROWARD
33443,26.145724,-80.448254,DEERFIELD BEACH,FL,BROWARD
33313,26.148662,-80.207519,FORT LAUDERDALE,FL,BROWARD
33305,26.149662,-80.122916,FORT LAUDERDALE,FL,BROWARD
78586,26.152353,-97.53175,SAN BENITO,TX,CAMERON
33026,26.153819,-80.25357,HOLLYWOOD,FL,BROWARD
33068,26.154262,-80.208569,POMPANO BEACH,FL,BROWARD
33320,26.162462,-80.25822,FORT LAUDERDALE,FL,BROWARD
33345,26.165424,-80.29589,FORT LAUDERDALE,FL,BROWARD
33306,26.165612,-80.111766,FORT LAUDERDALE,FL,BROWARD
78552,26.174402,-97.683666,HARLINGEN,TX,CAMERON
33312,26.177411,-80.209085,FORT LAUDERDALE,FL,BROWARD
33062,26.178661,-80.144873,POMPANO BEACH,FL,BROWARD
78596,26.178744,-98.134649,WESLACO,TX,HIDALGO
34104,26.178752,-81.745447,NAPLES,FL,COLLIER
78503,26.182171,-98.33773,MCALLEN,TX,HIDALGO
34142,26.18437,-81.415175,IMMOKALEE,FL,COLLIER
33334,26.184511,-80.134366,FORT LAUDERDALE,FL,BROWARD
33319,26.184761,-80.24057,FORT LAUDERDALE,FL,BROWARD
78550,26.185202,-97.536807,HARLINGEN,TX,CAMERON
78557,26.185789,-98.272287,HIDALGO,TX,HIDALGO
33309,26.186109,-80.179318,FORT LAUDERDALE,FL,BROWARD
78577,26.186698,-98.127765,PHARR,TX,HIDALGO
34116,26.187256,-81.711048,NAPLES,FL,COLLIER
78522,26.188911,-97.764271,BROWNSVILLE,TX,CAMERON
78568,26.190402,-97.542263,LOZANO,TX,CAMERON
34103,26.191666,-81.803944,NAPLES,FL,COLLIER
78576,26.193734,-98.101526,PENITAS,TX,HIDALGO
34105,26.193769,-81.763609,NAPLES,FL,COLLIER
33303,26.196911,-80.095165,FORT LAUDERDALE,FL,BROWARD
33326,26.202757,-80.281527,FORT LAUDERDALE,FL,BROWARD
78570,26.209065,-98.075583,MERCEDES,TX,HIDALGO
78537,26.211241,-98.134864,DONNA,TX,HIDALGO
78589,26.214873,-98.161978,SAN JUAN,TX,HIDALGO
33076,26.221054,-80.313415,POMPANO BEACH,FL,BROWARD
33064,26.22116,-80.125066,POMPANO BEACH,FL,BROWARD
33065,26.22131,-80.26137,POMPANO BEACH,FL,BROWARD
78516,26.221712,-98.218896,ALAMO,TX,HIDALGO
78593,26.229551,-97.803023,SANTA ROSA,TX,CAMERON
78572,26.229639,-98.192732,MISSION,TX,HIDALGO
33072,26.233459,-80.092365,POMPANO BEACH,FL,BROWARD
34119,26.239288,-81.66871,NAPLES,FL,COLLIER
33060,26.240059,-80.139816,POMPANO BEACH,FL,BROWARD
34108,26.241595,-81.807056,NAPLES,FL,COLLIER
78560,26.242565,-98.474651,LA JOYA,TX,HIDALGO
78551,26.244651,-97.720569,HARLINGEN,TX,CAMERON
78535,26.245051,-97.74157,COMBES,TX,CAMERON
33069,26.247379,-80.182393,POMPANO BEACH,FL,BROWARD
33066,26.251906,-80.165406,POMPANO BEACH,FL,BROWARD
78583,26.252266,-97.565494,RIO HONDO,TX,CAMERON
34109,26.253416,-81.764364,NAPLES,FL,COLLIER
33061,26.253909,-80.134216,POMPANO BEACH,FL,BROWARD
78502,26.25671,-98.198929,MCALLEN,TX,HIDALGO
33063,26.267436,-80.209176,POMPANO BEACH,FL,BROWARD
78501,26.269305,-98.224364,MCALLEN,TX,HIDALGO
33441,26.273761,-80.140769,DEERFIELD BEACH,FL,BROWARD
78595,26.275293,-98.56996,SULLIVAN CITY,TX,HIDALGO
34110,26.282328,-81.757284,NAPLES,FL,COLLIER
33084,26.289057,-80.129816,HOLLYWOOD,FL,BROWARD
78548,26.289718,-98.647936,GRULLA,TX,STARR
78558,26.294532,-98.045699,LA BLANCA,TX,HIDALGO
78543,26.297428,-97.98837,ELSA,TX,HIDALGO
33073,26.298352,-80.180078,POMPANO BEACH,FL,BROWARD
78562,26.299892,-97.924718,LA VILLA,TX,HIDALGO
33442,26.301407,-80.138516,DEERFIELD BEACH,FL,BROWARD
33067,26.303307,-80.241539,POMPANO BEACH,FL,BROWARD
78540,26.319405,-98.190922,EDINBURG,TX,HIDALGO
78504,26.326284,-98.233488,MCALLEN,TX,HIDALGO
78539,26.328674,-98.139672,EDINBURG,TX,HIDALGO
34120,26.330438,-81.587104,NAPLES,FL,COLLIER
78538,26.332751,-97.96224,EDCOUCH,TX,HIDALGO
78547,26.339353,-98.737359,GARCIASVILLE,TX,STARR
78594,26.345298,-97.791472,SEBASTIAN,TX,WILLACY
33428,26.348017,-80.218991,BOCA RATON,FL,PALM BEACH
33486,26.348293,-80.117265,BOCA RATON,FL,PALM BEACH
33433,26.350274,-80.158367,BOCA RATON,FL,PALM BEACH
34134,26.362566,-81.818279,BONITA SPRINGS,FL,LEE
33427,26.375954,-80.10717,BOCA RATON,FL,PALM BEACH
34135,26.377129,-81.733377,BONITA SPRINGS,FL,LEE
33431,26.378704,-80.104343,BOCA RATON,FL,PALM BEACH
33434,26.381132,-80.170567,BOCA RATON,FL,PALM BEACH
33432,26.384203,-80.081114,BOCA RATON,FL,PALM BEACH
33498,26.39341,-80.222751,BOCA RATON,FL,PALM BEACH
78569,26.406243,-97.791701,LYFORD,TX,WILLACY
33496,26.409333,-80.162567,BOCA RATON,FL,PALM BEACH
78505,26.409709,-98.224206,MCALLEN,TX,HIDALGO
78549,26.409709,-98.224206,HARGILL,TX,HIDALGO
78563,26.409709,-98.224206,LINN,TX,HIDALGO
78565,26.409709,-98.224206,LOS EBANOS,TX,HIDALGO
78573,26.409709,-98.224206,MISSION,TX,HIDALGO
78599,26.409709,-98.224206,WESLACO,TX,HIDALGO
33487,26.411642,-80.09277,BOCA RATON,FL,PALM BEACH
78580,26.417824,-97.79468,RAYMONDVILLE,TX,WILLACY
78536,26.421394,-98.848757,DELMITA,TX,STARR
33446,26.454017,-80.181862,DELRAY BEACH,FL,PALM BEACH
33484,26.454218,-80.13473,DELRAY BEACH,FL,PALM BEACH
78590,26.455519,-97.585805,SAN PERLITA,TX,WILLACY
33444,26.457598,-80.081614,DELRAY BEACH,FL,PALM BEACH
33957,26.458308,-82.100065,SANIBEL,FL,LEE
33483,26.464145,-80.064844,DELRAY BEACH,FL,PALM BEACH
34143,26.464183,-81.504661,IMMOKALEE,FL,COLLIER
33928,26.472274,-81.705902,ESTERO,FL,LEE
78582,26.499887,-98.752428,RIO GRANDE CITY,TX,STARR
78585,26.510436,-98.746365,SALINENO,TX,STARR
78588,26.510436,-98.746365,SAN ISIDRO,TX,STARR
33437,26.513629,-80.174297,BOYNTON BEACH,FL,PALM BEACH
33435,26.518049,-80.079114,BOYNTON BEACH,FL,PALM BEACH
33924,26.521464,-82.180242,CAPTIVA,FL,LEE
33426,26.528233,-80.084764,BOYNTON BEACH,FL,PALM BEACH
33913,26.529206,-81.693572,FORT MYERS,FL,LEE
33436,26.535402,-80.112447,BOYNTON BEACH,FL,PALM BEACH
33445,26.548504,-80.100015,DELRAY BEACH,FL,PALM BEACH
33906,26.552895,-81.94861,FORT MYERS,FL,LEE
33910,26.552895,-81.94861,CAPE CORAL,FL,LEE
33932,26.552895,-81.94861,FORT MYERS BEACH,FL,LEE
33965,26.552895,-81.94861,FORT MYERS,FL,LEE
33994,26.552895,-81.94861,FORT MYERS,FL,LEE
34133,26.552895,-81.94861,BONITA SPRINGS,FL,LEE
34136,26.552895,-81.94861,BONITA SPRINGS,FL,LEE
78598,26.554299,-97.426247,PORT MANSFIELD,TX,WILLACY
78561,26.561287,-97.429952,LASARA,TX,WILLACY
33908,26.561955,-81.911422,FORT MYERS,FL,LEE
78545,26.562044,-99.133528,FALCON HEIGHTS,TX,STARR
33912,26.563728,-81.726965,FORT MYERS,FL,LEE
33901,26.564355,-81.925065,FORT MYERS,FL,LEE
33970,26.564718,-81.620778,LEHIGH ACRES,FL,LEE
33919,26.572627,-81.937186,FORT MYERS,FL,LEE
33462,26.574736,-80.079405,LAKE WORTH,FL,PALM BEACH
33956,26.575762,-82.107459,SAINT JAMES CITY,FL,LEE
33931,26.5761,-82.071178,FORT MYERS BEACH,FL,LEE
78584,26.584581,-99.004493,ROMA,TX,STARR
33971,26.589408,-81.670757,LEHIGH ACRES,FL,LEE
33936,26.593573,-81.661922,LEHIGH ACRES,FL,LEE
33920,26.595182,-81.6815,ALVA,FL,LEE
33463,26.595537,-80.129065,LAKE WORTH,FL,PALM BEACH
33467,26.595867,-80.22087,LAKE WORTH,FL,PALM BEACH
33911,26.596286,-81.882373,FORT MYERS,FL,LEE
33410,26.598446,-80.054613,WEST PALM BEACH,FL,PALM BEACH
33480,26.600995,-80.038113,PALM BEACH,FL,PALM BEACH
33904,26.606491,-81.95016,CAPE CORAL,FL,LEE
33905,26.607784,-81.832214,FORT MYERS,FL,LEE
33930,26.612772,-81.479912,FELDA,FL,HENDRY
33461,26.619546,-80.091704,LAKE WORTH,FL,PALM BEACH
33460,26.619627,-80.059063,LAKE WORTH,FL,PALM BEACH
33914,26.622535,-81.923974,CAPE CORAL,FL,LEE
33476,26.623067,-80.17864,PAHOKEE,FL,PALM BEACH
33909,26.623638,-81.968,CAPE CORAL,FL,LEE
33902,26.623908,-81.883648,FORT MYERS,FL,LEE
33922,26.624433,-82.128052,BOKEELIA,FL,LEE
33990,26.6265,-81.967657,CAPE CORAL,FL,LEE
33991,26.628091,-82.018158,CAPE CORAL,FL,LEE
33465,26.628272,-80.132569,LAKE WORTH,FL,PALM BEACH
33440,26.630066,-81.090897,CLEWISTON,FL,HENDRY
33907,26.634845,-81.959923,FORT MYERS,FL,LEE
33916,26.635461,-81.843807,FORT MYERS,FL,LEE
33406,26.639594,-80.082714,WEST PALM BEACH,FL,PALM BEACH
33972,26.641661,-81.913575,LEHIGH ACRES,FL,LEE
33414,26.645659,-80.25144,WEST PALM BEACH,FL,PALM BEACH
33402,26.645895,-80.430269,WEST PALM BEACH,FL,PALM BEACH
33403,26.645895,-80.430269,WEST PALM BEACH,FL,PALM BEACH
33404,26.645895,-80.430269,WEST PALM BEACH,FL,PALM BEACH
33405,26.645895,-80.430269,WEST PALM BEACH,FL,PALM BEACH
33407,26.645895,-80.430269,WEST PALM BEACH,FL,PALM BEACH
33408,26.645895,-80.430269,NORTH PALM BEACH,FL,PALM BEACH
33409,26.645895,-80.430269,WEST PALM BEACH,FL,PALM BEACH
33412,26.645895,-80.430269,WEST PALM BEACH,FL,PALM BEACH
33417,26.645895,-80.430269,WEST PALM BEACH,FL,PALM BEACH
33418,26.645895,-80.430269,WEST PALM BEACH,FL,PALM BEACH
33419,26.645895,-80.430269,WEST PALM BEACH,FL,PALM BEACH
33420,26.645895,-80.430269,WEST PALM BEACH,FL,PALM BEACH
33421,26.645895,-80.430269,WEST PALM BEACH,FL,PALM BEACH
33422,26.645895,-80.430269,WEST PALM BEACH,FL,PALM BEACH
33424,26.645895,-80.430269,BOYNTON BEACH,FL,PALM BEACH
33425,26.645895,-80.430269,BOYNTON BEACH,FL,PALM BEACH
33429,26.645895,-80.430269,BOCA RATON,FL,PALM BEACH
33430,26.645895,-80.430269,BELLE GLADE,FL,PALM BEACH
33438,26.645895,-80.430269,CANAL POINT,FL,PALM BEACH
33439,26.645895,-80.430269,BRYANT,FL,PALM BEACH
33447,26.645895,-80.430269,DELRAY BEACH,FL,PALM BEACH
33448,26.645895,-80.430269,DELRAY BEACH,FL,PALM BEACH
33454,26.645895,-80.430269,LAKE WORTH,FL,PALM BEACH
33458,26.645895,-80.430269,JUPITER,FL,PALM BEACH
33459,26.645895,-80.430269,LAKE HARBOR,FL,PALM BEACH
33464,26.645895,-80.430269,BOCA RATON,FL,PALM BEACH
33466,26.645895,-80.430269,LAKE WORTH,FL,PALM BEACH
33468,26.645895,-80.430269,JUPITER,FL,PALM BEACH
33469,26.645895,-80.430269,JUPITER,FL,PALM BEACH
33474,26.645895,-80.430269,BOYNTON BEACH,FL,PALM BEACH
33477,26.645895,-80.430269,JUPITER,FL,PALM BEACH
33478,26.645895,-80.430269,JUPITER,FL,PALM BEACH
33481,26.645895,-80.430269,BOCA RATON,FL,PALM BEACH
33482,26.645895,-80.430269,DELRAY BEACH,FL,PALM BEACH
33488,26.645895,-80.430269,BOCA RATON,FL,PALM BEACH
33493,26.645895,-80.430269,SOUTH BAY,FL,PALM BEACH
33497,26.645895,-80.430269,BOCA RATON,FL,PALM BEACH
33499,26.645895,-80.430269,BOCA RATON,FL,PALM BEACH
33917,26.648211,-81.844716,NORTH FORT MYERS,FL,LEE
33470,26.649816,-80.294771,LOXAHATCHEE,FL,PALM BEACH
33413,26.655494,-80.159616,WEST PALM BEACH,FL,PALM BEACH
33415,26.656044,-80.125952,WEST PALM BEACH,FL,PALM BEACH
33945,26.658313,-82.1434,PINELAND,FL,LEE
33915,26.659942,-81.893427,CAPE CORAL,FL,LEE
33411,26.664443,-80.174116,WEST PALM BEACH,FL,PALM BEACH
33416,26.665394,-80.092864,WEST PALM BEACH,FL,PALM BEACH
33401,26.672643,-80.070613,WEST PALM BEACH,FL,PALM BEACH
33993,26.678619,-82.025384,CAPE CORAL,FL,LEE
33935,26.690881,-81.448873,LABELLE,FL,HENDRY
33903,26.693048,-81.912454,NORTH FORT MYERS,FL,LEE
33918,26.71613,-81.607007,NORTH FORT MYERS,FL,LEE
78591,26.749896,-98.583016,SANTA ELENA,TX,STARR
33921,26.754493,-82.261149,BOCA GRANDE,FL,LEE
33975,26.763312,-81.438833,LABELLE,FL,HENDRY
33955,26.828631,-81.909078,PUNTA GORDA,FL,CHARLOTTE
33950,26.860103,-82.013411,PUNTA GORDA,FL,CHARLOTTE
33946,26.879424,-82.266405,PLACIDA,FL,CHARLOTTE
33947,26.884228,-82.269126,ROTONDA WEST,FL,CHARLOTTE
33471,26.886471,-81.195575,MOORE HAVEN,FL,GLADES
33927,26.901981,-82.000005,EL JOBEAN,FL,CHARLOTTE
33938,26.901981,-82.000005,MURDOCK,FL,CHARLOTTE
78076,26.923302,-99.215337,ZAPATA,TX,ZAPATA
33981,26.93457,-82.232398,PORT CHARLOTTE,FL,CHARLOTTE
33948,26.94099,-82.20688,PORT CHARLOTTE,FL,CHARLOTTE
78564,26.945418,-99.203985,LOPENO,TX,ZAPATA
33944,26.946449,-81.309114,PALMDALE,FL,GLADES
33982,26.959685,-81.819036,PUNTA GORDA,FL,CHARLOTTE
33951,26.970756,-81.984504,PUNTA GORDA,FL,CHARLOTTE
33980,26.986122,-82.055747,PORT CHARLOTTE,FL,CHARLOTTE
33949,26.993904,-82.098418,PORT CHARLOTTE,FL,CHARLOTTE
33952,26.994048,-82.156128,PORT CHARLOTTE,FL,CHARLOTTE
33953,26.997956,-82.200524,PORT CHARLOTTE,FL,CHARLOTTE
33983,27.001845,-82.018382,PUNTA GORDA,FL,CHARLOTTE
33954,27.019741,-82.123194,PORT CHARLOTTE,FL,CHARLOTTE
78353,27.023059,-98.261049,ENCINO,TX,BROOKS
33455,27.050934,-80.158594,HOBE SOUND,FL,MARTIN
34293,27.060576,-82.352038,VENICE,FL,SARASOTA
34224,27.064882,-82.400124,ENGLEWOOD,FL,SARASOTA
78361,27.07069,-98.692717,HEBBRONVILLE,TX,JIM HOGG
78360,27.071318,-98.686327,GUERRA,TX,JIM HOGG
34286,27.074755,-82.175602,NORTH PORT,FL,SARASOTA
34295,27.085985,-82.438918,ENGLEWOOD,FL,SARASOTA
34292,27.090034,-82.370028,VENICE,FL,SARASOTA
78067,27.09468,-99.354468,SAN YGNACIO,TX,ZAPATA
34285,27.09639,-82.433818,VENICE,FL,SARASOTA
34956,27.106451,-80.45192,INDIANTOWN,FL,MARTIN
34997,27.108081,-80.230818,STUART,FL,MARTIN
33475,27.110182,-80.454196,HOBE SOUND,FL,MARTIN
34991,27.110182,-80.454196,PALM CITY,FL,MARTIN
34992,27.110182,-80.454196,PORT SALERNO,FL,MARTIN
34990,27.111235,-80.419042,PALM CITY,FL,MARTIN
78338,27.116964,-97.612449,ARMSTRONG,TX,KENEDY
33960,27.120281,-81.390945,VENUS,FL,HIGHLANDS
34233,27.127372,-82.423776,SARASOTA,FL,SARASOTA
34223,27.143931,-82.404959,ENGLEWOOD,FL,SARASOTA
34274,27.144031,-82.464468,NOKOMIS,FL,SARASOTA
34272,27.146963,-82.425512,LAUREL,FL,SARASOTA
34276,27.167521,-82.380967,SARASOTA,FL,SARASOTA
34277,27.167521,-82.380967,SARASOTA,FL,SARASOTA
34284,27.167521,-82.380967,VENICE,FL,SARASOTA
34995,27.17537,-80.241512,STUART,FL,MARTIN
34266,27.186075,-81.866661,ARCADIA,FL,DE SOTO
34265,27.186146,-81.809939,ARCADIA,FL,DE SOTO
34267,27.186146,-81.809939,FORT OGDEN,FL,DE SOTO
34287,27.189487,-82.334882,NORTH PORT,FL,SARASOTA
34994,27.189748,-80.254768,STUART,FL,MARTIN
34268,27.203827,-81.864443,NOCATEE,FL,DE SOTO
34232,27.203872,-82.443249,SARASOTA,FL,SARASOTA
34996,27.205819,-80.195911,STUART,FL,MARTIN
34229,27.213378,-82.488818,OSPREY,FL,SARASOTA
34974,27.216626,-80.827757,OKEECHOBEE,FL,OKEECHOBEE
78385,27.222302,-97.793153,SARITA,TX,KENEDY
78355,27.223209,-98.145056,FALFURRIAS,TX,BROOKS
34231,27.227589,-82.432111,SARASOTA,FL,SARASOTA
34275,27.229227,-82.459848,NOKOMIS,FL,SARASOTA
34240,27.231941,-82.3504,SARASOTA,FL,SARASOTA
